expert_id,image_id,image_type,realism,historical_accuracy,readability
1,1,synthetic,6,6,6
1,2,synthetic,7,7,7
1,3,synthetic,5,6,5
1,4,synthetic,6,7,6
1,5,synthetic,6,6,7
1,6,synthetic,7,6,6
1,7,synthetic,6,6,6
1,8,synthetic,5,6,6
1,9,synthetic,6,7,7
1,10,synthetic,7,6,6
1,11,real,5,6,5
1,12,real,6,7,6
1,13,real,6,6,6
1,14,real,7,6,7
1,15,real,6,6,6
1,16,real,5,5,5
1,17,real,6,6,6
1,18,real,4,6,4
1,19,real,7,7,7
1,20,real,6,6,6
2,1,synthetic,5,6,5
2,2,synthetic,6,7,6
2,3,synthetic,4,5,4
2,4,synthetic,5,6,6
2,5,synthetic,6,6,6
2,6,synthetic,6,6,7
2,7,synthetic,5,6,5
2,8,synthetic,5,5,6
2,9,synthetic,6,7,6
2,10,synthetic,5,6,5
2,11,real,4,5,4
2,12,real,5,6,5
2,13,real,5,5,6
2,14,real,6,6,6
2,15,real,5,6,5
2,16,real,4,4,4
2,17,real,6,6,6
2,18,real,5,5,5
2,19,real,6,7,7
2,20,real,5,6,5
3,1,synthetic,6,6,6
3,2,synthetic,7,7,6
3,3,synthetic,5,5,5
3,4,synthetic,6,6,6
3,5,synthetic,5,6,6
3,6,synthetic,7,6,5
3,7,synthetic,6,6,6
3,8,synthetic,5,5,5
3,9,synthetic,6,7,6
3,10,synthetic,6,6,6
3,11,real,6,6,5
3,12,real,7,6,6
3,13,real,5,5,6
3,14,real,6,6,7
3,15,real,6,6,5
3,16,real,5,5,4
3,17,real,5,6,6
3,18,real,5,6,5
3,19,real,7,7,7
3,20,real,6,6,6
